local,year,Agulha,Agulhao,Albacora,Albacorinha,Arabaiana,Ariaco,Arraia,Bagre,Beijupira,Bicuda,Biquara,Bonito,Budiao,Buzios,Caico,Camarao,Camurim,Camurupim,Cangulo,Caranguejo,Carapeba,Carauna,Cavala,Caçao,Cioba,Cururuca,Dentao,Dourado,Espada,Galo Do Alto,Garabebeu,Garajuba,Garoupa,Guaiuba,Lagosta,Marisco,Outros,Ova Voador,Pampo,Pargo,Paru,Peixe Galo,Peixe Voador,Pescada,Pirauna,Polvo,Salema,Saramunete,Sardinha,Serra,Siri,Sirigado,Tainha,Tilapia,Ubarana,Xareu
GALINHOS,2020,0.0,0.0032843464707192163,0.004175016700066801,0.0,5.5666889334224006e-05,0.004286350478735249,0.0008350033400133601,0.0006680026720106881,0.0017256735693609443,0.010799376530839457,0.0025050100200400805,0.008294366510799378,0.0,0.20396348252059676,0.12140948563794256,0.0,0.004119349810732576,0.0008350033400133601,0.0,0.0,0.0047873524827432646,0.0,0.0023936762413716323,0.0006123357826764641,0.004008016032064129,0.0013360053440213762,0.00033400133600534405,0.029893119572478293,0.0941327098641728,0.0,0.011133377866844802,0.0016700066800267202,0.0,0.016755733689601426,0.00011133377866844801,0.05627922511690047,0.001057670897350256,0.065853930082387,0.0,0.0,0.00044533511467379205,0.00011133377866844801,0.0007236695613449121,0.014083723001558673,0.0,0.0,0.00027833444667112005,0.0,0.009908706301491873,0.025217100868403477,5.5666889334224006e-05,0.0005566688933422401,0.2773881095524382,0.0,0.0,0.013916722333556002
GALINHOS,2021,0.0006177606177606177,0.003088803088803089,0.0024710424710424708,0.0,0.0,0.0029858429858429856,0.0026254826254826255,0.0004633204633204633,0.0009266409266409266,0.015341055341055341,0.005148005148005148,0.008288288288288289,0.0,0.10815958815958816,0.09379665379665379,0.0,0.0009781209781209782,0.0010296010296010297,0.0,0.0,0.006177606177606178,0.0,0.0038095238095238095,0.001698841698841699,0.007619047619047619,0.0014414414414414417,0.00010296010296010296,0.03907335907335907,0.029292149292149294,0.0,0.04736164736164736,0.0020592020592020595,0.0,0.054414414414414414,0.0007722007722007722,0.07196911196911197,0.0046846846846846845,0.1152123552123552,0.0,0.0,0.0006692406692406693,0.0010296010296010297,0.0005148005148005149,0.014002574002574004,0.0,0.0,0.0009781209781209782,0.0,0.0087001287001287,0.014517374517374516,0.0,0.00025740025740025744,0.32504504504504506,5.148005148005148e-05,0.00015444015444015442,0.0024710424710424708
GALINHOS,2022,0.0,0.006631232599341939,0.001366742596810934,0.0,0.0001518602885345482,0.006125031637560111,0.0008605416350291066,0.0021766641356618576,0.0006074411541381928,0.00982029865856745,0.00647937231080739,0.006226271829916476,0.0,0.19569729182485443,0.08848392811946343,0.0,0.009111617312072893,0.0,0.0,0.0005062009617818274,0.006074411541381928,0.0,0.006580612503163756,0.001518602885345482,0.011642622120982028,0.001518602885345482,0.0005062009617818274,0.016704631738800303,0.012148823082763856,0.0,0.07289293849658314,0.006074411541381928,0.0,0.06479372310807391,0.003037205770690964,0.05466970387243736,0.008959757023538344,0.059377372817008355,0.0,0.0,0.0020248038471273096,0.0015692229815236648,0.00020248038471273094,0.015084788661098456,0.0,0.0,0.0002531004808909137,0.0,0.0006580612503163756,0.011642622120982028,0.0,0.00020248038471273094,0.3028600354340673,0.00020248038471273094,0.0010124019235636548,0.0035434067324727914
GALINHOS,2023,4.300890284288848e-05,0.002795578684787751,0.003225667713216636,0.0,0.0005161068341146618,0.003053632101845082,0.0009461958625435465,0.0002580534170573309,0.002064427336458647,0.007741602511719926,0.007182486774762376,0.00017203561137155393,0.0,0.2676874112941379,0.09216807879231001,0.0,0.0036127478388026323,0.0002580534170573309,0.0,4.300890284288848e-05,0.0045159347985032905,0.00017203561137155393,0.0033546944217453015,0.0009461958625435465,0.012343555115908993,0.0007311513483291043,0.0006881424454862157,0.02516020816308976,0.019870113113414477,0.0,0.010107092168078794,0.0037417745473312977,8.601780568577696e-05,0.054191217582039486,0.004343899187131736,0.10021074362393016,0.006279299815061718,0.04546041030493313,4.300890284288848e-05,0.0,0.0003870801255859963,0.0,0.00012902670852866545,0.019095952862242485,0.0,0.0,8.601780568577696e-05,0.0,0.0049460238269321746,0.020687282267429358,0.0,0.00034407122274310786,0.2362909122188293,0.0,0.0,0.03402004214872479
GALINHOS,2024,5.611987204669174e-05,0.000841798080700376,0.0033110724507548124,0.0,0.0003367192322801504,0.008586340423143836,0.0009540378247937596,0.0006173185925136091,0.004601829507828722,0.006958864133789775,0.0035355519389415795,0.002076435265727594,0.0,0.18586901621864302,0.06465009259778888,0.0005611987204669174,0.007856782086536842,0.0011223974409338348,0.0,0.0,0.005611987204669174,5.611987204669174e-05,0.006734384645603008,0.001683596161400752,0.022447948818676695,0.0005611987204669174,0.0005611987204669174,0.025815141141478197,0.04714069251922106,0.0,0.02525394242101128,0.006734384645603008,0.0,0.0841798080700376,0.003367192322801504,0.08810819911330602,0.008474100679050451,0.0332790841236882,5.611987204669174e-05,0.0,0.0,0.0,0.00022447948818676695,0.0251417026769179,0.0,0.0,0.0005611987204669174,0.0,0.0003367192322801504,0.03036085077726023,0.00011223974409338347,0.0009540378247937596,0.26129412424939674,0.0,5.611987204669174e-05,0.028957853976092934
GROSSOS,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GROSSOS,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GROSSOS,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GROSSOS,2009,0.0,0.0,0.0,0.0001485910925889151,0.00044438457596684896,0.07280546926316872,0.05661181757457676,0.03156658061344513,0.0,0.0,0.0028482273915875224,0.009741743126273267,0.0011415128795148432,0.0,0.04997243426927206,0.05871292339782002,0.017883701779065876,0.02851004795187315,7.637859899430216e-05,0.02350794406864631,0.053569171931003745,0.0,0.005518700952788305,0.028607257077865902,0.007310126274654665,0.016933829747936738,0.002705191106198193,9.859782779264462e-05,0.0,0.0,0.0,0.045670236093193005,0.00020275046278487484,0.007486491403241508,0.15695940963509084,0.0,0.06028493383530275,0.0,0.0,0.0,0.0,0.0,2.777403599792806e-06,0.0394946791890537,0.0,4.166105399689208e-06,0.021487382949797042,0.0,0.0003277336247755511,0.07992256598763778,0.0,0.00073740065574499,0.11388326850410434,0.0,0.0,0.004821572649240311
GROSSOS,2010,0.0,0.0,0.0,0.0,0.0,0.07633057759426758,0.020959663756630897,0.02956016182637918,0.0,0.0,0.0025551533554903395,0.04123425016432599,0.0,0.0,0.06591555033004064,0.00536952516733477,0.02727348472925558,0.00896155234824148,0.0003332808724552616,0.03856800318468389,0.05220474554931167,0.0,0.0011479674495681234,0.017960135904533544,0.009665145301202587,0.028514030198950165,9.257802012646156e-06,0.0,0.0,0.0,0.0,0.05589860855235749,2.777340603793847e-05,0.0003980854865437847,0.12598942759010154,0.0,0.15270744419859836,0.0,0.0,0.0,0.0,0.0,4.628901006323078e-05,0.045983502596813476,0.0,0.0004999213086828925,0.03200422155771776,0.0,0.006795226677282279,0.05235287038151401,0.0,0.0,0.09690141366636733,0.0,0.0,0.003832730033235509
GROSSOS,2011,0.0,0.0,0.00011624527753560012,0.0,9.68710646130001e-06,0.018124576189092318,0.03896154218734864,0.03991087862055604,0.00028092608737770026,9.68710646130001e-06,0.002140850527947302,0.018124576189092318,1.937421292260002e-05,0.0,0.046682166037004744,0.02144725370531822,0.02356873002034292,0.014317543349801414,9.68710646130001e-06,0.015150634505473215,0.03558074203235494,0.00011624527753560012,0.0003971713649132994,0.013532887726436113,0.0007943427298266008,0.02161193451516032,7.749685169040008e-05,0.0,0.0002034292356873002,0.0,0.0,0.00999709386806161,4.8435532306500046e-05,0.000978397752591301,0.21815363750847622,0.0,0.06026348929574736,0.0,0.003080499854693402,0.00022280344860990022,0.000988084859052601,0.0,3.874842584520004e-05,0.02122445025670832,1.937421292260002e-05,0.00010655817107430009,0.025196163905841323,0.00010655817107430009,0.0024605250411702025,0.03646226872033323,0.0029448803642352027,9.68710646130001e-06,0.3052504117020246,0.0,0.0,0.0012593238399690012
GROSSOS,2012,0.0010330578512396695,0.0,0.0,0.0,0.0,0.01859504132231405,0.036157024793388434,0.040289256198347105,0.0,0.0,0.0010330578512396695,0.012396694214876033,0.0,0.013429752066115703,0.05681818181818182,0.005165289256198347,0.036157024793388434,0.005165289256198347,0.0,0.02789256198347108,0.0609504132231405,0.0,0.0010330578512396695,0.013429752066115703,0.0,0.025826446280991736,0.0,0.0,0.005165289256198347,0.0,0.0,0.01446280991735537,0.0,0.0,0.21074380165289255,0.0010330578512396695,0.05578512396694216,0.0,0.009297520661157025,0.0,0.006198347107438018,0.0,0.0,0.02892561983471074,0.0,0.0,0.012396694214876033,0.0,0.0030991735537190084,0.008264462809917356,0.002066115702479339,0.0,0.2830578512396694,0.0,0.0010330578512396695,0.0030991735537190084
GROSSOS,2013,0.0,0.0,0.0,0.0,0.0,0.03303684879288438,0.024142312579415504,0.052096569250317665,0.0,0.0,0.006353240152477764,0.005082592121982212,0.0,0.015247776365946635,0.08005082592121983,0.0,0.041931385006353246,0.003811944091486659,0.0,0.01651842439644219,0.021601016518424398,0.0,0.0,0.006353240152477764,0.01651842439644219,0.029224904701397714,0.0,0.0,0.002541296060991106,0.0,0.0,0.019059720457433295,0.0,0.0,0.26556543837357055,0.0,0.029224904701397714,0.0,0.0,0.0,0.01651842439644219,0.0,0.0,0.02668360864040661,0.0,0.0,0.002541296060991106,0.0,0.001270648030495553,0.013977128335451084,0.001270648030495553,0.0,0.2693773824650572,0.0,0.0,0.0
GROSSOS,2014,0.0,0.0,0.0,0.0,0.0,0.014005602240896357,0.011204481792717087,0.0700280112044818,0.0,0.0,0.0028011204481792717,0.008403361344537815,0.0,0.022408963585434174,0.09523809523809523,0.0,0.04201680672268907,0.011204481792717087,0.0,0.0,0.03641456582633053,0.0,0.0,0.011204481792717087,0.022408963585434174,0.022408963585434174,0.0,0.0,0.0,0.0,0.0,0.011204481792717087,0.0,0.0,0.12324929971988796,0.0,0.03361344537815126,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.028011204481792715,0.0,0.0,0.0028011204481792717,0.0,0.0,0.019607843137254898,0.0,0.0028011204481792717,0.4005602240896358,0.0,0.0,0.0
GROSSOS,2015,0.0,0.0,0.0,0.0,0.0,0.005763688760806918,0.005763688760806918,0.043227665706051875,0.0,0.0,0.0,0.0,0.0,0.01729106628242075,0.025936599423631128,0.0,0.02305475504322767,0.03170028818443805,0.0,0.0,0.0345821325648415,0.0,0.002881844380403459,0.002881844380403459,0.020172910662824207,0.005763688760806918,0.002881844380403459,0.0,0.005763688760806918,0.0,0.0,0.002881844380403459,0.0,0.0,0.3227665706051873,0.0,0.040345821325648415,0.0,0.0,0.0,0.002881844380403459,0.0,0.0,0.008645533141210375,0.0,0.0,0.002881844380403459,0.0,0.0,0.002881844380403459,0.0,0.005763688760806918,0.3631123919308358,0.0,0.020172910662824207,0.0
GROSSOS,2016,0.0,0.0,0.0,0.0,0.0,0.02526595744680851,0.015957446808510637,0.04388297872340425,0.0,0.0,0.0,0.005319148936170213,0.0,0.014627659574468085,0.05186170212765957,0.0,0.026595744680851064,0.009308510638297872,0.0,0.007978723404255319,0.034574468085106384,0.0,0.0026595744680851063,0.005319148936170213,0.015957446808510637,0.014627659574468085,0.003989361702127659,0.0,0.003989361702127659,0.0,0.0,0.015957446808510637,0.0,0.0,0.24867021276595744,0.0,0.05718085106382978,0.0,0.0,0.0,0.006648936170212766,0.0,0.0,0.019946808510638295,0.0,0.0,0.0026595744680851063,0.0,0.0013297872340425532,0.011968085106382979,0.0,0.003989361702127659,0.34973404255319146,0.0,0.0,0.0
GROSSOS,2017,0.04933333333333333,0.0,0.3653333333333333,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0013333333333333335,0.006666666666666667,0.0,0.016,0.002666666666666667,0.0,0.03333333333333333,0.013333333333333334,0.0,0.005333333333333334,0.030666666666666665,0.0,0.0013333333333333335,0.006666666666666667,0.0,0.017333333333333333,0.0,0.013333333333333334,0.0,0.0,0.0,0.017333333333333333,0.0,0.013333333333333334,0.14533333333333334,0.0,0.02,0.0,0.0,0.0,0.009333333333333332,0.0,0.0,0.0,0.0,0.0,0.002666666666666667,0.0,0.06266666666666666,0.006666666666666667,0.0,0.002666666666666667,0.13733333333333334,0.0,0.0,0.0
GROSSOS,2018,0.04469273743016759,0.0,0.0,0.0,0.0,0.016759776536312845,0.005586592178770949,0.005586592178770949,0.0,0.0,0.0,0.0,0.0,0.0,0.027932960893854747,0.0,0.04469273743016759,0.05027932960893854,0.0,0.027932960893854747,0.055865921787709494,0.0,0.0,0.0,0.0,0.005586592178770949,0.0,0.0,0.0,0.0,0.0,0.005586592178770949,0.0,0.0,0.44692737430167595,0.0,0.0,0.0,0.0,0.0,0.005586592178770949,0.0,0.0,0.016759776536312845,0.0,0.0,0.0,0.0,0.0,0.016759776536312845,0.0,0.0,0.15083798882681562,0.0,0.07262569832402234,0.0
GROSSOS,2019,0.0005825808330905914,0.0,0.0,0.0,0.0,0.03641130206816196,0.01951645790853481,0.015147101660355376,0.0,0.0011651616661811828,0.02359452374016895,0.006117098747451209,0.007282260413632392,0.0,0.053014855811243815,0.0,0.020390329158170697,0.018351296242353626,0.0,0.02563355665598602,0.10224293620739877,0.0052432274978153216,0.004951937081270027,0.003786775415088844,0.02417710457325954,0.014564520827264784,0.0032041945819982526,0.0,0.0,0.0,0.011651616661811828,0.016603553743081853,0.0,0.0026216137489076608,0.2816778327993009,0.0,0.000873871249635887,0.0,0.008447422079813574,0.0,0.0052432274978153216,0.0,0.0,0.011651616661811828,0.0,0.0,0.01980774832508011,0.0002912904165452957,0.0,0.02213807165744247,0.0,0.0,0.2213807165744247,0.0,0.011069035828721235,0.0011651616661811828
GROSSOS,2020,0.00028392958546280523,0.0,0.7782509937535491,0.0,0.0,0.0045996592844974446,0.005110732538330494,0.0030664395229982964,0.0,0.0,0.008631459398069278,0.011811470755252696,0.0043725156161272,0.0,0.008688245315161838,0.0,0.0034639409426462232,0.004202157864849516,0.0,0.003975014196479273,0.029131175468483813,0.008063600227143667,0.0009653605905735377,0.0003407155025553662,0.011300397501419646,0.0004542873367404883,0.0005678591709256105,0.001760363429869392,0.00011357183418512207,0.0,0.01203861442362294,0.0013628620102214648,0.0,0.0008517887563884156,0.008517887563884156,0.0,0.011413969335604767,0.00494037478705281,0.007438955139125496,0.0005110732538330493,0.0005678591709256105,0.0,0.0,0.0022146507666098805,0.0,0.0,0.006076093128904031,0.0,5.678591709256104e-05,0.0015332197614991482,0.0,0.0,0.05326519023282226,0.0,5.678591709256104e-05,0.0
GROSSOS,2021,0.004582305252026789,0.0,0.0,0.0,0.0,0.025026436376454003,0.02537892139584068,0.028551286570320765,0.0,0.0,0.011984490659146987,0.0010574550581600283,0.011279520620373636,0.010222065562213606,0.05393020796616144,0.0,0.019034191046880512,0.007049700387733522,0.0,0.03630595699682764,0.09164610504053579,0.0162143108917871,0.002819880155093409,0.004934790271413466,0.0017624250969333806,0.009164610504053579,0.0007049700387733522,0.0,0.010574550581600282,0.0,0.006697215368346846,0.003172365174480085,0.0,0.0,0.1565033486076842,0.0,0.0,0.0,0.06238984843144167,0.0003524850193866761,0.004229820232640113,0.0,0.0,0.00810715544589355,0.0,0.0,0.04406062742333451,0.0,0.0,0.011984490659146987,0.0,0.0,0.33027846316531545,0.0,0.0,0.0
GROSSOS,2022,0.01933158584534731,0.0,0.0,0.0,0.0,0.025557011795543906,0.01507208387942333,0.020969855832241154,0.0,0.0,0.0,0.000655307994757536,0.0,0.03473132372214941,0.07306684141546527,0.0,0.0,0.0032765399737876805,0.0,0.039318479685452164,0.1703800786369594,0.000327653997378768,0.0032765399737876805,0.006553079947575361,0.02293577981651376,0.006553079947575361,0.0032765399737876805,0.0,0.006553079947575361,0.0,0.0032765399737876805,0.0032765399737876805,0.0,0.0,0.07863695937090433,0.0,0.0,0.0,0.023918741808650064,0.0,0.006553079947575361,0.0,0.0,0.008846657929226738,0.0,0.000327653997378768,0.021952817824377458,0.0,0.000655307994757536,0.009501965923984272,0.0,0.0,0.37155963302752293,0.0045871559633027525,0.014744429882044562,0.000327653997378768
GROSSOS,2023,0.02319975896354324,0.0,0.0,0.0,0.0,0.048809882494727334,0.02410364567640856,0.02380235010545345,0.0,0.0,0.0,0.0,0.0,0.02711660138595963,0.08255498644169931,0.0,0.005423320277191925,0.009038867128653209,0.0,0.01988550768303706,0.13558300692979813,0.0,0.006628502561012353,0.008436275986742996,0.021994576679722808,0.005423320277191925,0.004820729135281712,0.0,0.0,0.0,0.0033142512805061767,0.0036155468514612837,0.0,0.0,0.14371798734558602,0.0,0.0,0.0,0.08797830671889123,0.000301295570955107,0.005724615848147032,0.0009038867128653209,0.001205182283820428,0.011750527267249173,0.0,0.000301295570955107,0.037661946369388376,0.0,0.0,0.021994576679722808,0.0,0.000602591141910214,0.20909912624284427,0.000301295570955107,0.02078939439590238,0.003916842422416391
GROSSOS,2024,0.017843289371605897,0.0,0.0,0.0,0.0,0.041505042668735455,0.008533747090768037,0.019394879751745538,0.0,0.0,0.0003878975950349108,0.0,0.0,0.018231186966640806,0.06904577191621412,0.0,0.015515903801396431,0.007757951900698216,0.0,0.019394879751745538,0.13576415826221877,0.0,0.0,0.007757951900698216,0.015515903801396431,0.003878975950349108,0.0,0.0,0.0,0.0,0.0,0.003878975950349108,0.0,0.0,0.1008533747090768,0.0,0.0003878975950349108,0.0,0.021722265321955005,0.0,0.011636927851047323,0.0,0.0,0.04189294026377036,0.0,0.0,0.03413498836307215,0.0,0.0,0.01008533747090768,0.046159813809154376,0.0,0.2885958107059736,0.0,0.05546935608999224,0.004654771140418929
GUAMARE,2001,0.04433497536945812,0.0004691531785127844,0.009148486980999296,0.0,0.0,0.008913910391742904,0.012901712409101571,0.016889514426460236,0.0,0.0,0.0211118930330753,0.0,0.0,0.0,0.1416842599108609,0.0004691531785127844,0.0,0.0,0.0,0.11541168191414496,0.0,0.0,0.008444757213230118,0.014778325123152709,0.0032840722495894913,0.0,0.0002345765892563922,0.0,0.0,0.0,0.0,0.015716631480178277,0.0,0.04879193056532958,0.0007037297677691765,0.0,0.20595824536711232,0.0,0.0,0.006802721088435373,0.0,0.0,0.0,0.013136288998357965,0.0,0.0,0.0,0.0,0.0330752990851513,0.0541871921182266,0.0,0.0,0.2071311283133943,0.0,0.0,0.016420361247947456
GUAMARE,2002,0.08761411636462733,0.0,0.03678975337239406,0.0,0.005586592178770949,0.0012263251124131353,0.00408775037471045,0.026025344052323204,0.0,0.0,0.00408775037471045,0.0,0.0,0.0,0.07616841531543807,0.0476904210382886,0.0,0.0,0.0,0.14320752146068946,0.0,0.0,0.016623518190489166,0.02330017713584957,0.006404142253713039,0.0,0.023572693827496934,0.0038152336830630878,0.0,0.0,0.0,0.0062678839078893584,0.0,0.015669709769723393,0.0,0.0,0.22128355361765906,0.0,0.0,0.011036926011718219,0.0,0.0,0.0,0.017032293227960214,0.0,0.0,0.0,0.0,0.0014988418040604986,0.04728164600081755,0.0,0.016623518190489166,0.1557432892764682,0.0,0.0,0.001362583458236817
GUAMARE,2003,0.08275454411112752,0.0016255356878971479,0.025417467119846313,0.0,0.0,0.0065021427515885915,0.00472883109206443,0.043446135658341954,0.0,0.0,0.006206590808334565,0.051869366041081715,0.0,0.0,0.08068568050834934,0.02393970740357618,0.0,0.0,0.0,0.06576030737402098,0.0,0.0,0.02482636323333826,0.010787645928771981,0.0076843505246046995,0.0,0.005319934978572484,0.00428550317718339,0.0,0.0,0.0,0.0065021427515885915,0.006797694694842618,0.01625535687897148,0.0,0.0,0.07388798581350672,0.0,0.0,0.006354366779961578,0.0,0.0,0.0,0.017437564651987585,0.0,0.0,0.0,0.0,0.02482636323333826,0.05024383035318457,0.0,0.0028077434609132556,0.2996896704595833,0.0,0.0,0.04935717452342249
GUAMARE,2004,0.06507446665772172,0.00020126123708573727,0.015161679860458873,0.0,0.0008721320273715283,0.007178317456057963,0.005769488796457802,0.037300415939889975,0.0,0.0,0.010733932644572656,0.025426002951831478,0.0,0.0,0.060378371125721184,0.034013149067489604,0.0,0.0,0.0,0.10888232926338387,0.0,0.0,0.011538977592915604,0.019723601234402255,0.003622702267543271,0.0,0.03508654233194687,0.0052998792432577485,0.0,0.0,0.0,0.004830269690057695,0.00516570508520059,0.010264323091372601,0.0,0.0,0.09868509325103986,0.0,0.0,0.011337716355829867,0.0,0.0,0.000670870790285791,0.022071649000402524,0.0,0.0,0.0,0.0,0.05279753119549175,0.03642828391251845,0.0,0.003488528109486113,0.23594525694351268,0.0,0.0,0.07205152287669395
GUAMARE,2005,0.050127752767976645,0.00024333860566978953,0.018737072636573794,0.0,0.0006083465141744738,0.01788538751672953,0.008395181895607737,0.030538995011558583,0.0,0.0,0.027497262440686215,0.025063876383988323,0.0,0.0,0.06545808492517338,0.050127752767976645,0.00973354422679158,0.0003650079085046843,0.0,0.12142596422922497,0.0,0.0,0.013870300523178001,0.01460031634018737,0.006448473050249422,0.013140284706168634,0.018980411242243582,0.0023117167538630004,0.0,0.0,0.0,0.016182017277041005,0.009855213529626476,0.02044044287626232,0.0,0.0,0.10147219856430223,0.0,0.0,0.0037717483878817377,0.0,0.0,0.0,0.02859228616620027,0.0,0.0,0.0,0.0,0.014478647037352476,0.039299184815671004,0.0,0.0012166930283489476,0.26828081275094295,0.0,0.0,0.0008516851198442634
GUAMARE,2006,0.08176614881439084,0.0,0.019010629599345873,0.0,0.0,0.0098119378577269,0.003475061324611611,0.038021259198691745,0.0,0.0,0.01062959934587081,0.00633687653311529,0.0,0.0,0.049672935404742435,0.03331970564186427,0.01553556827473426,0.0006132461161079312,0.0,0.16557645134914145,0.0,0.0,0.004292722812755519,0.021668029435813575,0.006132461161079313,0.05151267375306623,0.03679476696647588,0.002044153720359771,0.0,0.0,0.0,0.003883892068683565,0.00919869174161897,0.020237121831561733,0.0,0.0,0.054578904333605884,0.0,0.0,0.007563368765331153,0.0,0.0,0.0,0.02759607522485691,0.0,0.0,0.0,0.0,0.003270645952575634,0.04026982829108749,0.0,0.001839738348323794,0.2739165985282093,0.0,0.0,0.00143090760425184
GUAMARE,2007,0.07547169811320754,0.0007701193685021179,0.018867924528301886,0.0,0.004043126684636119,0.027724297266076243,0.0036580670003850597,0.052368117058144016,0.0,0.0,0.008471313053523296,0.019060454370427415,0.0,0.0,0.04909510974201001,0.05448594532152484,0.021755872160184826,0.0,0.0,0.2678090103966115,0.005005775895263766,0.0,0.007316134000770119,0.024066230265691182,0.0007701193685021179,0.04890257989988449,0.006931074316519061,0.0011551790527531767,0.0,0.0,0.0,0.005775895263765884,0.00038505968425105896,0.004813246053138237,0.0,0.0,0.03350019252984213,0.0,0.0,0.03215248363496342,0.0,0.0,0.0,0.02425876010781671,0.0,0.0,0.0015402387370042358,0.0,0.0038505968425105895,0.022718521370812476,0.0,0.008278783211397767,0.1613400077011937,0.0,0.0,0.0036580670003850597
GUAMARE,2008,0.02262414106054713,4.321707938977484e-05,0.011971130990967629,0.0,0.001901551493150093,0.015298846103980294,0.0006050391114568478,0.011193223561951684,0.0,0.0,0.06361554086174857,0.0043217079389774845,0.18844807467911318,0.0,0.2641643977699987,0.06231902848005532,0.004472967716841696,0.00015125977786421195,0.0,0.06283763343273262,0.0027875016206404773,0.0,0.00955097454514024,0.006979558321448637,0.01400233372228705,0.026016681792644453,0.0018583344137603182,0.001642249016811444,0.0,0.0,0.0,0.0019231600328449806,0.0009075586671852716,0.020052724836855527,0.008621807338260082,0.0,0.04727948485241368,0.0,0.0,0.0003673451748130862,0.0,0.0,6.482561908466225e-05,0.011085180863477246,0.0,0.0068715156229742,0.011668611435239208,0.0,0.0049483555901292196,0.006223259432127577,0.0,0.002247288128268292,0.08494316954060245,0.0,0.0,0.01599031937421669
GUAMARE,2009,0.01970422460071051,0.00017053618125716148,0.0010270929098442694,0.005820573138362752,0.00047877804898401017,0.011126801858388395,0.0011009615231160881,0.011790251440551954,0.0,0.0,0.007692367320343097,0.004215526726530642,0.048363422633799086,0.0,0.16488979213281027,0.05032983247784056,0.011888058956272972,0.00017327205582278463,0.0005699738678381074,0.06157997668122912,0.009720562331658219,0.0,0.008533648749272142,0.006375043716995663,0.010285292439912216,0.03303317749487821,0.0031622150187658195,0.00257172209168554,0.0,0.0,0.0,0.0033423267610026616,0.00014135351922385061,0.030320329873515958,0.0,0.0,0.19367780426003028,0.0,0.0,0.0015754077707045289,0.0,0.0,9.119581885409718e-06,0.012789529625645724,0.0,0.0011376678402048623,0.01272546456290072,0.0,0.03026720830903345,0.004472698935699196,0.0,0.0013838965511109246,0.22490895237435152,0.0,0.0,0.008645135637821277
GUAMARE,2010,0.010061792080077266,0.00016737641583984545,0.006302682412854509,0.006695056633593818,0.00015091316182281147,0.0064316445693212735,0.003007287733778207,0.017269953463868642,0.0,0.0,0.04718368601281939,0.011990736675739747,0.005474031960663798,0.0,0.07281148476600229,0.04026911932566511,0.007444134691368864,0.0008560892088857668,0.00035944771270524187,0.09903744841513741,0.011255377996312231,0.0,0.017966897883923083,0.004763368162261831,0.007663644744929318,0.024277811923786103,0.01513796206866274,0.008316687154271665,0.0,0.0,0.0,0.005608481868469575,0.00043627623145140045,0.05171108086750373,0.0009493809816489594,0.0,0.12444573711475984,0.0,0.0,0.0052572657827728506,0.0,0.0,0.0047057467732022126,0.015637347440512775,0.0,0.00017560804284836245,0.018326345596628324,0.0,0.08022543682500657,0.005397203441917639,0.0,0.006552375098779523,0.23583062604267274,0.0,0.0,0.01984645271753446
GUAMARE,2011,0.013445916318570998,0.0004413699199187648,0.006531120906510349,0.0,0.00015289284807643488,0.020643419261037133,0.005481064365004269,0.015329671597701414,0.0004990653342872307,0.00036059633980291245,0.10637303547114076,0.007788880939742909,0.022812766841291455,0.011616971683090628,0.04569476817982506,0.02957178463455724,0.006115713923057395,0.0006490734116452424,0.0012260275553299023,0.04563418799473818,0.006049364196533659,0.04347637949735755,0.0073792434977268,0.002278968867554407,0.00712538367450555,0.027093766587431626,0.006522466594355081,0.008951443539267499,0.013567076688744776,0.0,3.461724862107959e-05,0.0016097020608802012,0.0005192587293161939,0.05710403637118922,0.003923288177055687,0.07127403014008446,0.09911783711430615,0.0,0.002449170339941381,0.0017481710553645194,0.009182225196741362,0.0,8.942789227112229e-05,0.0038223212019108718,0.0014077681105905701,0.0,0.011256375343287715,0.0014193071934642633,0.00033751817405552604,0.006796519812605293,0.0035021116521658856,0.005397406014169994,0.21357111536775053,0.0,0.0,0.042625372135422675
